PaperID,RootPaperID,Title,Author,Year,DOI,Venue,Link,Publisher,Abstract,BibTeX,Basic-Testing4Quantum?,Basic-QSTAndEmpirical?
97,37,Equivalence Checking of Sequential Quantum Circuits,"Wang, Qisheng, Riling Li, and Mingsheng Ying",2022.0,10.1109/TCAD.2021.3117506,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,https://ieeexplore.ieee.org/abstract/document/9557747?casa_token=k2LlaUISSGEAAAAA:Nc5TweMoXZj00LrEqWJICaJh_RC7aXpzb0qoA842r05OC0rlhVn97zslZ_d8ulvuEJ4LR2KkRFk,IEEE Press,"We define a formal framework for equivalence checking of sequential quantum circuits. The model we adopt is a quantum state machine, which is a natural quantum generalization of Mealy machines. A major difficulty in checking quantum circuits (but not present in checking classical circuits) is that the state spaces of quantum circuits are continuums. This difficulty is resolved by our main theorem showing that equivalence checking of two quantum Mealy machines can be done with input sequences that are taken from some chosen basis (which are finite) and have a length quadratic in the dimensions of the state Hilbert spaces of the machines. Based on this theoretical result, we develop an (and to the best of our knowledge, the first) algorithm for checking equivalence of sequential quantum circuits with running time O(23m+5l(23m+23l)) , where m and l denote the numbers of input and internal qubits, respectively. The complexity of our algorithm is comparable with that of the known algorithms for checking classical sequential circuits in the sense that both are exponential in the number of (qu)bits. Several case studies and experiments are presented.","@article{wang2021equivalence,
  title={Equivalence checking of sequential quantum circuits},
  author={Wang, Qisheng and Li, Riling and Ying, Mingsheng},
  journal={IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems},
  volume={41},
  number={9},
  pages={3143--3156},
  year={2021},
  publisher={IEEE}
}",[Y],[N]
98,57,Logical Fault Detection Approach for Mixed Control Flipping Faults in Reversible Circuits,"Handique, Mousum and Prasad, Amrit",2025.0,10.1080/03772063.2025.2503340,IETE Journal of Research,https://www.tandfonline.com/doi/epdf/10.1080/03772063.2025.2503340?needAccess=true,Taylor \& Francis,"Due to the rapid development of computing machines in terms of micro-architectural designs, millions of transistors are involved per chip, which leads to complex digital circuit design and meets the demands of more computational power. It indicates that a single transistor’s size is advancing at the atomic scale in future computing technologies. The gain of loss-less bit information in reversible logic computation is highly acceptable in modern computing devices. Therefore, motivated by these, researchers have explored the reversible logic concept for applying newer technologies such as quantum computing, optical computing, nanotechnology, DNA computing, digital communication systems, low-power CMOS design, etc. In the current literature, numerous developments on synthesis and optimization in reversible circuits have been proposed. Simultaneously, in order to observe the correct behavior of reversible circuits in terms of performing the correct functionality and integrity performance, testing plays an important role. In this article, we consider a fault model labeled the Mixed Control Flipping Fault (MixCFF) model that is applied in the reversible circuit, which is also relevant to the quantum circuits for representing the faults. The proposed work presents an automatic test pattern generation (ATPG) algorithm to detect the MixCFF. The proposed MixCFF model enables the correlation between the existing fault models in the reversible circuit, which are also presented in the proposed work. Experimental results are evaluated based on the MixCFF detection and the MixCFF fault coverage range with the help of different benchmark circuits using the suggested ATPG algorithm.","@article{handique2025logical,
  title={Logical Fault Detection Approach for Mixed Control Flipping Faults in Reversible Circuits},
  author={Handique, Mousum and Prasad, Amrit},
  journal={IETE Journal of Research},
  pages={1--17},
  year={2025},
  publisher={Taylor \& Francis}
}",[N],N/A
99,62,A Categorization of Bugs in Quantum Programs,"Metwalli, Sara Ayman and Van Meter, Rodney",2023.0,10.1109/QCE57702.2023.10275,2023 IEEE International Conference on Quantum Computing and Engineering (QCE),https://ieeexplore.ieee.org/abstract/document/10313647,IEEE Press,"Advances in NISQ devices have allowed quantum researchers and enthusiasts to design and develop quantum programs for different applications. As the hardware progresses from noisy to fault-tolerant, the size of the programs implemented will increase. As the circuits get larger, testing and debugging these circuits will become more complex. To overcome the counterintuitive nature of quantum circuits and help developers better understand their programs and locate bugs during the development process's testing and debugging stages, we must understand the different types of bugs that occur in quantum circuits and how they affect the state of the qubits and propagate through the circuit. In this work, we categorize some bugs that could occur when implementing quantum circuits. This poster is part of a bigger work that aims to assist developers in debugging their circuits. This is done by bridging some testing and debugging techniques from the classical world, such as hypothesis and binary-like testing, and debugging-assistance functions, such as tracking gates and detecting qubits' light cones. In addition, we collected and studied bugs from Stack Exchange, Stack Overflow, and GitHub and categorized these bugs based on their source to provide developers with tools and information for an efficient and systematic debugging process for their programs.","@INPROCEEDINGS{10313647,
  author={Metwalli, Sara Ayman and Van Meter, Rodney},
  booktitle={2023 IEEE International Conference on Quantum Computing and Engineering (QCE)}, 
  title={A Categorization of Bugs in Quantum Programs}, 
  year={2023},
  volume={02},
  number={},
  pages={346-347},
  abstract={Advances in NISQ devices have allowed quantum researchers and enthusiasts to design and develop quantum programs for different applications. As the hardware progresses from noisy to fault-tolerant, the size of the programs implemented will increase. As the circuits get larger, testing and debugging these circuits will become more complex. To overcome the counterintuitive nature of quantum circuits and help developers better understand their programs and locate bugs during the development process's testing and debugging stages, we must understand the different types of bugs that occur in quantum circuits and how they affect the state of the qubits and propagate through the circuit. In this work, we categorize some bugs that could occur when implementing quantum circuits. This poster is part of a bigger work that aims to assist developers in debugging their circuits. This is done by bridging some testing and debugging techniques from the classical world, such as hypothesis and binary-like testing, and debugging-assistance functions, such as tracking gates and detecting qubits' light cones. In addition, we collected and studied bugs from Stack Exchange, Stack Overflow, and GitHub and categorized these bugs based on their source to provide developers with tools and information for an efficient and systematic debugging process for their programs.},
  keywords={Systematics;Computer bugs;Qubit;Debugging;Logic gates;Hardware;Noise measurement},
  doi={10.1109/QCE57702.2023.10275},
  ISSN={},
  month={Sep.},}
",[Y],[N]
100,69,QDB: From Quantum Algorithms Towards Correct Quantum Programs,"Yipeng Huang, Margaret Martonosi",2019.0,,ArXiv,https://drops.dagstuhl.de/entities/document/10.4230/OASIcs.PLATEAU.2018.4,ArXiv,"With the advent of small-scale prototype quantum computers, researchers can now code and run quantum algorithms that were previously proposed but not fully implemented. In support of this growing interest in quantum computing experimentation, programmers need new tools and techniques to write and debug QC code. In this work, we implement a range of QC algorithms and programs in order to discover what types of bugs occur and what defenses against those bugs are possible in QC programs. We conduct our study by running small-sized QC programs in QC simulators in order to replicate published results in QC implementations. Where possible, we cross-validate results from programs written in different QC languages for the same problems and inputs. Drawing on this experience, we provide a taxonomy for QC bugs, and we propose QC language features that would aid in writing correct code.","@inproceedings{https://doi.org/10.4230/oasics.plateau.2018.4,
  doi = {10.4230/OASICS.PLATEAU.2018.4},
  url = {https://drops.dagstuhl.de/entities/document/10.4230/OASIcs.PLATEAU.2018.4},
  author = {Huang, Yipeng and Martonosi, Margaret},
  keywords = {correctness, debugging},
  language = {en},
  title = {QDB: From Quantum Algorithms Towards Correct Quantum Programs},
  publisher = {Schloss Dagstuhl – Leibniz-Zentrum für Informatik},
  year = {2019},
  copyright = {Creative Commons Attribution 3.0 Unported license}
}
",[Y],[N]
101,79,Partial Equivalence Checking of Quantum Circuits,"Chen, Tian-Fu and Jiang, Jie-Hong R. and Hsieh, Min-Hsiu",2022.0,10.1109/QCE53715.2022.00082, 2022 IEEE International Conference on Quantum Computing and Engineering (QCE),https://ieeexplore.ieee.org/abstract/document/9951285,IEEE Press,"Equivalence checking of quantum circuits is an essential element in quantum program compilation, in which a quantum program can be synthesized into different quantum circuits that may vary in the number of qubits, initialization requirements, and output states. Verifying the equivalences among the implementation variants requires proper generality. Although different notions of quantum circuit equivalence have been defined, prior methods cannot check observational equivalence between two quantum circuits whose qubits are partially initialized, which is referred to as partial equivalence. In this work, we prove a necessary and sufficient condition for two circuits to be partially equivalent. Based on the condition, we devise algorithms for checking quantum circuits whose partial equivalence cannot be verified by prior approaches. Experiment results confirm the generality and demonstrate the efficiency and effectiveness of our method. Our result may unleash the optimization power of quantum program compilation to take more aggressive steps.","@INPROCEEDINGS{9951285,
  author={Chen, Tian-Fu and Jiang, Jie-Hong R. and Hsieh, Min-Hsiu},
  booktitle={2022 IEEE International Conference on Quantum Computing and Engineering (QCE)}, 
  title={Partial Equivalence Checking of Quantum Circuits}, 
  year={2022},
  volume={},
  number={},
  pages={594-604},
  abstract={Equivalence checking of quantum circuits is an essential element in quantum program compilation, in which a quantum program can be synthesized into different quantum circuits that may vary in the number of qubits, initialization requirements, and output states. Verifying the equivalences among the implementation variants requires proper generality. Although different notions of quantum circuit equivalence have been defined, prior methods cannot check observational equivalence between two quantum circuits whose qubits are partially initialized, which is referred to as partial equivalence. In this work, we prove a necessary and sufficient condition for two circuits to be partially equivalent. Based on the condition, we devise algorithms for checking quantum circuits whose partial equivalence cannot be verified by prior approaches. Experiment results confirm the generality and demonstrate the efficiency and effectiveness of our method. Our result may unleash the optimization power of quantum program compilation to take more aggressive steps.},
  keywords={Sufficient conditions;Qubit;Quantum circuit;Optimization;Equivalent circuits;Quantum circuit;quantum computing;quantum measurement;equivalence checking},
  doi={10.1109/QCE53715.2022.00082},
  ISSN={},
  month={Sep.},}
",[Y],[N]
102,38,Quantum Circuits for Dynamic Runtime Assertions in Quantum Computation,"Liu, Ji and Byrd, Gregory T. and Zhou, Huiyang",2020.0,10.1145/3373376.3378488,Proceedings of the Twenty-Fifth International Conference on Architectural Support for Programming Languages and Operating Systems,https://dl.acm.org/doi/abs/10.1145/3373376.3378488,Association for Computing Machinery,"In this paper, we propose quantum circuits for runtime assertions, which can be used for both software debugging and error detection. Runtime assertion is challenging in quantum computing for two key reasons. First, a quantum bit (qubit) cannot be copied, which is known as the non-cloning theorem. Second, when a qubit is measured, its superposition state collapses into a classical state, losing the inherent parallel information. In this paper, we overcome these challenges with runtime computation through ancilla qubits, which are used to indirectly collect the information of the qubits of interest. We design quantum circuits to assert classical states, entanglement, and superposition states. Our experimental results show that they are effective in debugging as well as improving the success rate for various quantum algorithms on IBM Q quantum computers.","@inproceedings{liu2020quantum,
  title={Quantum circuits for dynamic runtime assertions in quantum computation},
  author={Liu, Ji and Byrd, Gregory T and Zhou, Huiyang},
  booktitle={Proceedings of the Twenty-Fifth International Conference on Architectural Support for Programming Languages and Operating Systems},
  pages={1017--1030},
  year={2020}
}",[Y],[Y]
103,46,QuanFuzz: Fuzz testing of quantum program,"Wang, Jiyuan and Gao, Ming and Jiang, Yu and Lou, Jianguang and Gao, Yue and Zhang, Dongmei and Sun, Jiaguang",2018.0,,ArXiv,https://arxiv.org/abs/1810.10310,ArXiv,"Nowadays, quantum program is widely used and quickly developed. However, the absence of testing methodology restricts their quality. Different input format and operator from traditional program make this issue hard to resolve.
In this paper, we present QuanFuzz, a search-based test input generator for quantum program. We define the quantum sensitive information to evaluate test input for quantum program and use matrix generator to generate test cases with higher coverage. First, we extract quantum sensitive information -- measurement operations on those quantum registers and the sensitive branches associated with those measurement results, from the quantum source code. Then, we use the sensitive information guided algorithm to mutate the initial input matrix and select those matrices which improve the probability weight for a value of the quantum register to trigger the sensitive branch. The process keeps iterating until the sensitive branch triggered. We tested QuanFuzz on benchmarks and acquired 20% - 60% more coverage compared to traditional testing input generation.","@article{wang2018quanfuzz,
  title={QuanFuzz: Fuzz testing of quantum program},
  author={Wang, Jiyuan and Gao, Ming and Jiang, Yu and Lou, Jianguang and Gao, Yue and Zhang, Dongmei and Sun, Jiaguang},
  journal={arXiv preprint arXiv:1810.10310},
  year={2018}
}",[Y],[Y]
104,5,Is Measurement Enough? Rethinking Output Validation in Quantum Program Testing,"Ye, Jiaming and Wu, Xiongfei and Xia, Shangzhou and Zhang, Fuyuan and Zhao, Jianjun",2025.0,,ArXiv,https://arxiv.org/abs/2509.16595,ArXiv,"As quantum computing continues to emerge, ensuring the quality of quantum programs has become increasingly critical. Quantum program testing has emerged as a prominent research area within the scope of quantum software engineering. While numerous approaches have been proposed to address quantum program quality assurance, our analysis reveals that most existing methods rely on measurement-based validation in practice. However, due to the inherently probabilistic nature of quantum programs, measurement-based validation methods face significant limitations.
To investigate these limitations, we conducted an empirical study of recent research on quantum program testing, analyzing measurement-based validation methods in the literature. Our analysis categorizes existing measurement-based validation methods into two groups: distribution-level validation and output-value-level validation. We then compare measurement-based validation with statevector-based validation methods to evaluate their pros and cons. Our findings demonstrate that measurement-based validation is suitable for straightforward assessments, such as verifying the existence of specific output values, while statevector-based validation proves more effective for complicated tasks such as assessing the program behaviors.","@article{ye2025measurement,
  title={Is Measurement Enough? Rethinking Output Validation in Quantum Program Testing},
  author={Ye, Jiaming and Wu, Xiongfei and Xia, Shangzhou and Zhang, Fuyuan and Zhao, Jianjun},
  journal={arXiv preprint arXiv:2509.16595},
  year={2025}
}",[Y],[N]
105,71,NovaQ: Improving Quantum Program Testing through Diversity-Guided Test Case Generation,"Jin, Tiancheng and Xia, Shangzhou and Zhao, Jianjun",2025.0,,ArXiv,https://arxiv.org/abs/2509.04763,ArXiv,"Quantum programs are designed to run on quantum computers, leveraging quantum circuits to solve problems that are intractable for classical machines. As quantum computing advances, ensuring the reliability of quantum programs has become increasingly important. This paper introduces NovaQ, a diversity-guided testing framework for quantum programs. NovaQ combines a distribution-based test case generator with a novelty-driven evaluation module. The generator produces diverse quantum state inputs by mutating circuit parameters, while the evaluator quantifies behavioral novelty based on internal circuit state metrics, including magnitude, phase, and entanglement. By selecting inputs that map to infrequently covered regions in the metric space, NovaQ effectively explores under-tested program behaviors. We evaluate NovaQ on quantum programs of varying sizes and complexities. Experimental results show that NovaQ consistently achieves higher test input diversity and detects more bugs than existing baseline approaches.","@article{jin2025novaq,
  title={NovaQ: Improving Quantum Program Testing through Diversity-Guided Test Case Generation},
  author={Jin, Tiancheng and Xia, Shangzhou and Zhao, Jianjun},
  journal={arXiv preprint arXiv:2509.04763},
  year={2025}
}",[Y],[Y]
106,71,A Black-box Testing Framework for Oracle Quantum Programs,"Peixun Long, Jianjun Zhao",2025.0,,ArXiv,https://arxiv.org/abs/2505.07243,ArXiv,"Oracle quantum programs are a fundamental class of quantum programs that serve as a critical bridge between quantum computing and classical computing. Many important quantum algorithms are built upon oracle quantum programs, making it essential to ensure their correctness during development. While software testing is a well-established approach for improving program reliability, no systematic method has been developed to test oracle quantum programs. This paper proposes a black-box testing framework designed for general oracle quantum programs. We define these programs formally, establish the foundational theory for their testing, and propose a detailed testing framework. We develop a prototype tool and conduct extensive experimental evaluations to evaluate the framework's effectiveness. Our results demonstrate that the proposed framework significantly aids developers in testing oracle quantum programs, providing insights to enhance the reliability of quantum software.","@article{long2025black,
  title={A Black-box Testing Framework for Oracle Quantum Programs},
  author={Long, Peixun and Zhao, Jianjun},
  journal={arXiv preprint arXiv:2505.07243},
  year={2025}
}",[Y],[Y]
107,2,A coverage-guided testing framework for quantum neural networks,"Shao, Minqi, and Jianjun Zhao",2025.0,,ArXiv,https://arxiv.org/abs/2411.02450,ArXiv,"Quantum Neural Networks (QNNs) integrate quantum computing and deep neural networks, leveraging quantum properties like superposition and entanglement to enhance machine learning algorithms. These characteristics enable QNNs to outperform classical neural networks in tasks such as quantum chemistry simulations, optimization problems, and quantum-enhanced machine learning. Despite their early success, their reliability and safety issues have posed threats to their applicability. However, due to the inherently non-classical nature of quantum mechanics, verifying QNNs poses significant challenges. To address this, we propose QCov, a set of test coverage criteria specifically designed to systematically evaluate QNN state exploration during testing, with an emphasis on superposition. These criteria help evaluate test diversity and detect underlying defects within test suites. Extensive experiments on benchmark datasets and QNN models validate QCov's effectiveness in reflecting test quality, guiding fuzz testing efficiently, and thereby improving QNN robustness. We also evaluate sampling costs of QCov under realistic quantum scenarios to justify its practical feasibility. Finally, the effects of unrepresentative training data distribution and parameter choice are further explored.","@article{shao2024coverage,
  title={A coverage-guided testing framework for quantum neural networks},
  author={Shao, Minqi and Zhao, Jianjun},
  journal={arXiv preprint arXiv:2411.02450},
  year={2024}
}",[Y],[Y]
108,59,Testing Quantum Programs with Multiple Subroutines,"Long, Peixun and Zhao, Jianjun",2022.0,,ArXiv,https://arxiv.org/abs/2208.09206,ArXiv,"Errors in quantum programs are challenging to track down due to the uncertainty of quantum programs. Testing is, therefore, an indispensable method for assuring the quality of quantum software. Existing testing methods focus only on testing quantum programs with quantum circuits or single subroutines and, therefore, cannot effectively test quantum programs with multi-subroutines. In this paper, we first discuss several critical issues that must be considered when testing multi-subroutine quantum programs and point out the limitations and problems with existing testing methods. We then present a novel framework for testing multi-subroutine quantum programs that allow for both unit and integration testing. Our framework includes two novel test coverage criteria for the equivalent class partition of quantum variables to guide our testing tasks and techniques to test quantum programs with several common patterns. We also discuss how to generate test cases based on our framework. To evaluate the effectiveness of our testing framework, we implemented a tool called QSharpTester for testing Q\# programs with multiple subroutines. We used it to conduct experiments on hundreds of mutation programs deriving from seven original Q\# programs. The experimental results show that our testing methods can deal with broader types of quantum programs than existing ones and perform well on almost all faulty mutation programs.","@article{long2022testing,
  title={Testing quantum programs with multiple subroutines},
  author={Long, Peixun and Zhao, Jianjun},
  journal={arXiv preprint arXiv:2208.09206},
  year={2022}
}",[Y],[Y]
109,31,Evaluating Mutation-based Fault Localization for Quantum Programs,"Ishimoto, Yuta and Kondo, Masanari and Ubayashi, Naoyasu and Kamei, Yasutaka and Katsube, Ryota and Sato, Naoto and Ogawa, Hideto",2025.0,,ArXiv,https://arxiv.org/abs/2505.09059,ArXiv,"Quantum computers leverage the principles of quantum mechanics to execute operations. They require quantum programs that define operations on quantum bits (qubits), the fundamental units of computation. Unlike traditional software development, the process of creating and debugging quantum programs requires specialized knowledge of quantum computation, making the development process more challenging. In this paper, we apply and evaluate mutation-based fault localization (MBFL) for quantum programs with the aim of enhancing debugging efficiency. We use quantum mutation operations, which are specifically designed for quantum programs, to identify faults. Our evaluation involves 23 real-world faults and 305 artificially induced faults in quantum programs developed with Qiskit(R). The results show that real-world faults are more challenging for MBFL than artificial faults. In fact, the median EXAM score, which represents the percentage of the code examined before locating the faulty statement (lower is better), is 1.2% for artificial benchmark and 19.4% for the real-world benchmark in the worst-case scenario. Our study highlights the potential and limitations of MBFL for quantum programs, considering different fault types and mutation operation types. Finally, we discuss future directions for improving MBFL in the context of quantum programming.","@article{ishimoto2025evaluating,
  title={Evaluating Mutation-based Fault Localization for Quantum Programs},
  author={Ishimoto, Yuta and Kondo, Masanari and Ubayashi, Naoyasu and Kamei, Yasutaka and Katsube, Ryota and Sato, Naoto and Ogawa, Hideto},
  journal={arXiv preprint arXiv:2505.09059},
  year={2025}
}",[Y],[Y]
110,1,A survey on testing and analysis of quantum software,"Paltenghi, Matteo and Pradel, Michael",2025.0,,ArXiv,https://arxiv.org/abs/2410.00650,ArXiv,"Quantum computing is getting increasing interest from both academia and industry, and the quantum software landscape has been growing rapidly. The quantum software stack comprises quantum programs, implementing algorithms, and platforms like IBM Qiskit, Google Cirq, and Microsoft Q#, enabling their development. To ensure the reliability and performance of quantum software, various techniques for testing and analyzing it have been proposed, such as test generation, bug pattern detection, and circuit optimization. However, the large amount of work and the fact that work on quantum software is performed by several research communities, make it difficult to get a comprehensive overview of the existing techniques. In this work, we provide an extensive survey of the state of the art in testing and analysis of quantum software. We discuss literature from several research communities, including quantum computing, software engineering, programming languages, and formal methods. Our survey covers a wide range of topics, including expected and unexpected behavior of quantum programs, testing techniques, program analysis approaches, optimizations, and benchmarks for testing and analyzing quantum software. We create novel connections between the discussed topics and present them in an accessible way. Finally, we discuss key challenges and open problems to inspire future research.","@article{paltenghi2024survey,
  title={A survey on testing and analysis of quantum software},
  author={Paltenghi, Matteo and Pradel, Michael},
  journal={arXiv preprint arXiv:2410.00650},
  year={2024}
}",[Y],[N]
